DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2019-Q3,54451.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2019-Q4,55115.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2020-Q1,50682.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2020-Q2,45607.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2020-Q3,51483.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2020-Q4,52313.3,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2021-Q1,48476.4,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,PT,2021-Q2,52684.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2016-Q1,32716.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2016-Q2,39832.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2016-Q3,46506.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2016-Q4,50999.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2017-Q1,36430.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2017-Q2,43310.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2017-Q3,51860.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2017-Q4,55928.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2018-Q1,38807.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2018-Q2,47468.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2018-Q3,56819.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2018-Q4,61397.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2019-Q1,42770.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2019-Q2,52110.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2019-Q3,61206.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2019-Q4,67009.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2020-Q1,45466.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2020-Q2,46626.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2020-Q3,58718.5,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2020-Q4,67193.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2021-Q1,46123.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RO,2021-Q2,55077.7,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2016-Q1,8360.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2016-Q2,9124.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2016-Q3,9403.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2016-Q4,9889.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2017-Q1,8709.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2017-Q2,9605.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2017-Q3,10189.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2017-Q4,10758.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2018-Q1,9736.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2018-Q2,10687.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2018-Q3,11056.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2018-Q4,11412.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2019-Q1,10213.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2019-Q2,11329.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2019-Q3,11911.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2019-Q4,12520.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2020-Q1,11086.3,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2020-Q2,10822.9,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2020-Q3,11906.3,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2020-Q4,12651.9,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2021-Q1,11576.8,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,RS,2021-Q2,12958.6,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2016-Q1,112392.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2016-Q2,122485.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2016-Q3,111312.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2016-Q4,120081.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2017-Q1,116281.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2017-Q2,122700.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2017-Q3,115912.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2017-Q4,124859.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2018-Q1,116009.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2018-Q2,120854.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2018-Q3,110271.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2018-Q4,123606.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2019-Q1,116663.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2019-Q2,122155.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2019-Q3,113842.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2019-Q4,124211.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2020-Q1,116311.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2020-Q2,114396.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2020-Q3,115584.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2020-Q4,129152.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2021-Q1,124286.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SE,2021-Q2,134798.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2016-Q1,9392.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2016-Q2,10294.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2016-Q3,10371.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2016-Q4,10384.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2017-Q1,9884.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2017-Q2,10872.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2017-Q3,11015.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2017-Q4,11238.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2018-Q1,10560.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2018-Q2,11534.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2018-Q3,11837.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2018-Q4,11932.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2019-Q1,11198.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2019-Q2,12154.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2019-Q3,12512.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2019-Q4,12530.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2020-Q1,11348.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2020-Q2,10987.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2020-Q3,12307.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2020-Q4,12274.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2021-Q1,11698.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SI,2021-Q2,13069.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2016-Q1,18637.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2016-Q2,20279.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2016-Q3,21176.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2016-Q4,20921.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2017-Q1,19197.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2017-Q2,21118.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2017-Q3,22194.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2017-Q4,21933.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2018-Q1,20274.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2018-Q2,22451.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2018-Q3,23673.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2018-Q4,23030.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2019-Q1,21672.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2019-Q2,23608.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2019-Q3,24559.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2019-Q4,24207.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2020-Q1,21642.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2020-Q2,21533.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2020-Q3,24577.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2020-Q4,24324.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2021-Q1,21818.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2021-Q2,24077.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,SK,2021-Q3,25633.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2016-Q1,174912.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2016-Q2,194311.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2016-Q3,202575.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2016-Q4,212323.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2017-Q1,166197.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2017-Q2,187862.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2017-Q3,203452.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2017-Q4,200742.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2018-Q1,169821.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2018-Q2,171969.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2018-Q3,157505.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2018-Q4,163119.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2019-Q1,151494.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2019-Q2,155935.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2019-Q3,183532.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2019-Q4,187809.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2020-Q1,158869.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2020-Q2,137101.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2020-Q3,167165.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2020-Q4,162128.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2021-Q1,155820.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,TR,2021-Q2,156087.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2016-Q1,639943.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2016-Q2,630990.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2016-Q3,581709.5,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2016-Q4,587945.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2017-Q1,598730.4,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2017-Q2,593311.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2017-Q3,572327.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2017-Q4,596243.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2018-Q1,598489.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2018-Q2,604984.2,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2018-Q3,599328.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2018-Q4,618302.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2019-Q1,631105.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2019-Q2,623637.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2019-Q3,612678.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2019-Q4,660925.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2020-Q1,643452.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2020-Q2,530595.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,UK,2020-Q3,580977.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2016-Q1,1263.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2016-Q2,1547.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2016-Q3,1673.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2016-Q4,1552.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2017-Q1,1320.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2017-Q2,1638.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2017-Q3,1773.8,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2017-Q4,1623.7,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2018-Q1,1395.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2018-Q2,1720.3,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2018-Q3,1843.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2018-Q4,1712.6,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2019-Q1,1474.0,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2019-Q2,1818.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2019-Q3,1953.9,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2019-Q4,1810.1,
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2020-Q1,1497.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2020-Q2,1647.7,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2020-Q3,1815.0,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2020-Q4,1851.3,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2021-Q1,1582.2,p
ESTAT:NAMQ_10_GDP(1.0),26/11/21 02:21:00,Q,CP_MEUR,NSA,B1GQ,XK,2021-Q2,1957.5,p
